Date,Month,Year,month_date_yyyymm,postal_code,zip_name,flag,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,Neighborhood
2016-11,11,2016,201611,44065,"newbury, oh",,244900,,,23,,,77.5,,,4,,,0,,,4,,,2,,,72.38239177,,,1576,,,266176.3061,,,25,,,0.086956522,,,#N/A
2016-07,07,2016,201607,5051,"newbury, vt",,159000,,,22,,,99,,,4,,,0,,,4,,,3,,,96.73748103,,,1856,,,187544.1667,,,25,,,0.136363636,,,#N/A
2016-08,08,2016,201608,91321,"newhall, ca",,541999,,,56,,,34,,,44,,,0,,,24,,,60,,,279.7000524,,,2062.5,,,623547.6006,,,116,,,1.071428571,,,#N/A
2017-04,04,2017,201704,24128,"newport, va",,369000,,,17,,,82,,,4,,,0,,,4,,,0,,,130.3475936,,,3000,,,363872.1667,,,17,,,0,,,#N/A
2017-06,06,2017,201706,5855,"newport, vt",,169900,,,63,,,97.5,,,12,,,0,,,8,,,10,,,88.93203883,,,1824,,,212649.4228,,,73,,,0.158730159,,,#N/A
2017-07,07,2017,201707,6470,"newtown, ct",,529900,0.0442,-0.0095,183,0.0517,-0.2179,82,-0.040935673,-0.046511628,40,-0.0909,0.4286,0,,-1,40,0.1111,-0.0909,30,-0.3478,-0.1667,188.1443299,0.0335,0.0109,3092,0.0315,0.0334,631882.1421,-0.0042,-0.02,213,-0.0318,-0.2111,0.163934426,-0.1004,0.0101,#N/A
2017-06,06,2017,201706,25143,"nitro, wv",,91000,,,51,,,103,,,8,,,0,,,12,,,17,,,67.89894419,,,1210,,,139634.5704,,,68,,,0.333333333,,,#N/A
2017-11,11,2017,201711,64854,"noel, mo",,149000,0.1462,0.0719,30,0.1538,1.3077,116,0.195876289,0.227513228,4,,,0,,,0,,,1,-0.75,,80.21423756,0.1388,-0.0042,1864,-0.0075,0.0356,179748.8172,0.0531,0.0187,31,0.0333,1.3846,0.033333333,-0.1205,0.0333,#N/A
2016-08,08,2016,201608,23513,"norfolk, va",,169900,,,160,,,46,,,60,,,4,,,60,,,0,,,111.0381078,,,1485,,,167077.5761,,,160,,,0,,,#N/A
2017-02,02,2017,201702,6473,"north haven, ct",,324000,,,124,,,122.5,,,28,,,0,,,16,,,26,,,170.6364528,,,1795,,,361358.2238,,,150,,,0.209677419,,,#N/A
2017-11,11,2017,201711,95660,"north highlands, ca",,239999.5,-0.0379,0.0914,49,-0.02,-0.0577,29,0.208333333,-0.246753247,36,0,0.125,0,,,0,,,48,0.1429,-0.2381,215.6031879,0.0167,0.1556,1115,-0.0193,-0.0646,252454.0945,-0.0166,0.1411,97,0.0543,-0.1565,0.979591837,0.1396,-0.2319,#N/A
2017-01,01,2017,201701,1864,"north reading, ma",,649900,,,20,,,43.5,,,20,,,0,,,4,,,2,,,267.3796791,,,2271.5,,,671902.0408,,,22,,,0.1,,,#N/A
2016-08,08,2016,201608,4662,"northeast harbor, me",,2095000,,,22,,,298.5,,,0,,,0,,,4,,,0,,,491.8491067,,,4462,,,2551022.727,,,22,,,0,,,#N/A
2016-10,10,2016,201610,85932,"nutrioso, az",,359000,,,19,,,203,,,0,,,0,,,0,,,0,,,198.3783784,,,2026,,,464734.2105,,,19,,,0,,,#N/A
2016-07,07,2016,201607,80467,"oak creek, co",,379000,,,46,,,51,,,16,,,0,,,8,,,0,,,178.1147785,,,2004,,,452231.6327,,,46,,,0,,,#N/A
2016-09,09,2016,201609,8107,"oaklyn, nj",,136400,,,94,,,91.5,,,16,,,0,,,40,,,20,,,99.18116893,,,1415.5,,,145222.9405,,,114,,,0.212765957,,,#N/A
2017-04,04,2017,201704,54154,"oconto falls, wi",,154900,,,26,,,151,,,8,,,0,,,4,,,1,,,89.47368421,,,1411,,,143757.1429,,,27,,,0.038461538,,,#N/A
2017-01,01,2017,201701,93023,"ojai, ca",,1297000,,,210,,,93.5,,,88,,,0,,,20,,,28,,,524.303281,,,2580,,,1825848.744,,,238,,,0.133333333,,,#N/A
2017-07,07,2017,201707,34974,"okeechobee, fl",,150000,0.0348,0.0791,145,-0.0645,0.1508,123,0.060344828,-0.133802817,40,1,0.1111,0,,-1,12,0,0,19,0.5833,2.1667,106.0869565,-0.016,0.0216,1324,0.003,-0.0279,176577.0915,-0.0791,-0.0666,164,-0.018,0.2424,0.131034483,0.0536,0.0834,#N/A
2017-04,04,2017,201704,25545,"ona, wv",,279000,,,26,,,40,,,8,,,0,,,0,,,9,,,106.9814189,,,2556,,,288216.6667,,,35,,,0.346153846,,,#N/A
2016-07,07,2016,201607,91764,"ontario, ca",,359000,,,64,,,45,,,36,,,4,,,16,,,30,,,253.0864198,,,1386,,,386854.8219,,,94,,,0.46875,,,#N/A
2016-09,09,2016,201609,60543,"oswego, il",,294650,,,193,,,53.5,,,92,,,4,,,80,,,102,,,112.3433559,,,2530.5,,,328250.4388,,,295,,,0.528497409,,,#N/A
2017-03,03,2017,201703,61350,"ottawa, il",,128000,,,121,,,134,,,44,,,0,,,16,,,42,,,90.46886502,,,1500,,,170966.8694,,,163,,,0.347107438,,,#N/A
2017-02,02,2017,201702,18942,"ottsville, pa",,650000,,,21,,,136,,,8,,,0,,,4,,,4,,,220.1767305,,,2960,,,1048451.894,,,25,,,0.19047619,,,#N/A
2016-10,10,2016,201610,81427,"ouray, co",,365000,,,54,,,137,,,8,,,0,,,8,,,5,,,205.7441253,,,1800,,,518613.7931,,,59,,,0.092592593,,,#N/A
2017-05,05,2017,201705,66213,"overland park, ks",,415000,,,39,,,32,,,40,,,0,,,12,,,31,,,111.6393826,,,3198.5,,,424427.345,,,70,,,0.794871795,,,#N/A
2016-12,12,2016,201612,42303,"owensboro, ky",,213681.5,,,116,,,71,,,24,,,0,,,16,,,52,,,95.76271186,,,2166,,,252517.1808,,,168,,,0.448275862,,,#N/A
2017-05,05,2017,201705,44077,"painesville, oh",,212400,,,223,,,57,,,100,,,4,,,60,,,176,,,97.4176911,,,1792,,,238707.0662,,,399,,,0.789237668,,,#N/A
2017-05,05,2017,201705,10964,"palisades, ny",,895000,,,21,,,110.5,,,4,,,0,,,0,,,0,,,385.0482315,,,2779,,,1461922.727,,,21,,,0,,,#N/A
2017-02,02,2017,201702,32401,"panama city, fl",,134900,,,113,,,80,,,36,,,0,,,28,,,0,,,98.13450985,,,1443.5,,,195527.9538,,,113,,,0,,,#N/A
2017-10,10,2017,201710,21120,"parkton, md",,559999,-0.0132,0.098,34,0.0625,-0.1905,94,0.220779221,-0.175438596,8,0,0,0,,,8,0,-0.3333,6,0,0.2,184.8819543,-0.0341,0.091,2978,0,0.103,544951.7343,-0.0351,0.0417,40,0.0526,-0.1489,0.176470588,-0.011,0.0574,#N/A
2016-11,11,2016,201611,91101,"pasadena, ca",,659000,,,41,,,75.5,,,12,,,0,,,8,,,21,,,539.3779296,,,1347,,,927913.5817,,,62,,,0.512195122,,,#N/A
2016-09,09,2016,201609,43062,"pataskala, oh",,214900,,,86,,,39.5,,,32,,,4,,,36,,,69,,,100.5169782,,,2200,,,299531.7921,,,155,,,0.802325581,,,#N/A
2017-05,05,2017,201705,4108,"peaks island, me",,459000,,,15,,,73.5,,,4,,,0,,,4,,,3,,,307.8672919,,,1744,,,547197.0588,,,18,,,0.2,,,#N/A
2017-01,01,2017,201701,54157,"peshtigo, wi",,113000,,,34,,,88.5,,,8,,,0,,,0,,,3,,,70.49167744,,,1706,,,140313.6147,,,37,,,0.088235294,,,#N/A
2017-06,06,2017,201706,62675,"petersburg, il",,184450,,,37,,,64,,,4,,,0,,,8,,,2,,,77.11428571,,,2485,,,209415.4811,,,39,,,0.054054054,,,#N/A
2016-09,09,2016,201609,40056,"pewee valley, ky",,599000,,,18,,,121.5,,,8,,,0,,,4,,,10,,,128.049644,,,4068.5,,,636452.6316,,,28,,,0.555555556,,,#N/A
2017-08,08,2017,201708,85028,"phoenix, az",,397450,0.0323,0.0745,83,0.1216,-0.1531,45,-0.1,-0.189189189,32,-0.1111,-0.1111,0,,,60,0.3636,0.3636,17,-0.2273,-0.2609,202.6747987,0.0157,0.065,2260,0.0162,0.0551,558948.2403,0.0173,0.0109,100,0.0417,-0.1736,0.204819277,-0.0925,-0.0299,#N/A
2017-04,04,2017,201704,85054,"phoenix, az",,349900,,,58,,,49,,,20,,,0,,,20,,,12,,,220.6260032,,,1468,,,366767.0678,,,70,,,0.206896552,,,#N/A
2017-01,01,2017,201701,85007,"phoenix, az",,363200,,,44,,,84.5,,,12,,,0,,,24,,,9,,,218.6091436,,,1680,,,416737.8365,,,53,,,0.204545455,,,#N/A
2017-08,08,2017,201708,45661,"piketon, oh",,134900,-0.0295,0.1293,33,0.375,-0.0294,71.5,0.211864407,-0.515254237,8,1,,0,,,4,0,,1,,,78.81721159,0.0313,-1.00E-04,1536,-0.0519,-0.0282,135568.5714,0.0128,0.0242,34,0.4167,0,0.03030303,0.0303,0.0303,#N/A
2016-09,09,2016,201609,35126,"pinson, al",,154900,,,137,,,60.5,,,40,,,0,,,36,,,34,,,0,,,0,,,162592.9643,,,171,,,0.248175182,,,#N/A
2017-12,12,2017,201712,8071,"pitman, nj",,150000,-0.0453,7.00E-04,55,-0.0984,-0.0351,79,0.17037037,-0.053892216,12,-0.4,0,0,,,16,-0.2,0,0,,-1,102.2636961,,0.1239,1500,,-0.0313,164460.7241,-0.0611,0.1179,55,-0.0984,-0.4086,0,0,-0.6316,#N/A
2017-10,10,2017,201710,53818,"platteville, wi",,182500,0,-0.0852,42,-0.1765,-0.2364,58.5,-0.126865672,-0.357142857,12,0,0,0,,,8,-0.5,-0.3333,12,0.3333,-0.4,96.48275862,-4.00E-04,0.0277,2017,0.0706,0.0085,249432.7579,0.0285,0.0143,54,-0.1,-0.28,0.285714286,0.1092,-0.0779,#N/A
2017-01,01,2017,201701,12901,"plattsburgh, ny",,191200,,,72,,,134,,,8,,,0,,,8,,,34,,,102.6905396,,,1732,,,240984.8268,,,106,,,0.472222222,,,#N/A
2017-04,04,2017,201704,44865,"plymouth, oh",,69900,,,13,,,135,,,4,,,0,,,0,,,0,,,42.04284621,,,1298,,,82784.61538,,,13,,,0,,,#N/A
2016-07,07,2016,201607,44865,"plymouth, oh",,88500,,,16,,,132,,,4,,,0,,,0,,,1,,,54.89313836,,,1588,,,99744.44444,,,17,,,0.0625,,,#N/A
2016-07,07,2016,201607,33062,"pompano beach, fl",,399999,,,604,,,96,,,112,,,8,,,104,,,74,,,290.4820766,,,1330,,,729191.8328,,,678,,,0.122516556,,,#N/A
2017-03,03,2017,201703,7442,"pompton lakes, nj",,230500,,,108,,,62,,,44,,,0,,,16,,,2,,,0,,,0,,,263154.5231,,,110,,,0.018518519,,,#N/A
2016-10,10,2016,201610,48342,"pontiac, mi",,45000,,,27,,,107,,,4,,,0,,,4,,,0,,,35,,,1123,,,54002.83871,,,27,,,0,,,#N/A
2017-02,02,2017,201702,48467,"port austin, mi",,117450,,,44,,,197,,,8,,,0,,,0,,,1,,,80.17121212,,,1450,,,155414.5882,,,45,,,0.022727273,,,#N/A
2017-01,01,2017,201701,77650,"port bolivar, tx",,322500,,,310,,,138,,,80,,,0,,,24,,,17,,,215.5405405,,,1519,,,370754.5922,,,327,,,0.05483871,,,#N/A
2017-01,01,2017,201701,32128,"port orange, fl",,339900,,,191,,,79.5,,,80,,,4,,,20,,,8,,,146.1625765,,,2546.5,,,579815.279,,,199,,,0.041884817,,,#N/A
2016-07,07,2016,201607,48469,"port sanilac, mi",,199000,,,56,,,92,,,8,,,0,,,4,,,0,,,107.3076923,,,1505,,,231201.3158,,,56,,,0,,,#N/A
2017-01,01,2017,201701,48875,"portland, mi",,112500,,,32,,,106,,,8,,,0,,,4,,,1,,,82.21854403,,,1568,,,138352.2496,,,33,,,0.03125,,,#N/A
2016-07,07,2016,201607,97203,"portland, or",,355000,,,56,,,22,,,60,,,0,,,24,,,5,,,242.0774648,,,1512,,,379017.9649,,,61,,,0.089285714,,,#N/A
2017-02,02,2017,201702,63664,"potosi, mo",,99900,,,27,,,69,,,12,,,0,,,4,,,4,,,74.63804294,,,1537,,,141402.9374,,,31,,,0.148148148,,,#N/A
2017-08,08,2017,201708,97869,"prairie city, or",,183000,0,0.4186,20,0,0.1765,171,0.14,-0.74534624,0,,,0,,,0,-1,,1,0,,107.1428571,0,0,1864.5,0.029,0.371,216911.8929,0.0208,0.4208,21,0,0.2353,0.05,0,0.05,#N/A
2017-07,07,2017,201707,45669,"proctorville, oh",,179900,-0.0821,-0.0142,60,0.2,0.1538,64,-0.228915663,-0.264367816,16,-0.2,1,0,,,12,-0.25,0.5,15,-0.1176,-0.0625,94.86803519,-0.0188,0.0019,2118,-0.0215,-0.0028,214703.1864,-0.0326,0.0039,75,0.1194,0.1029,0.25,-0.09,-0.0577,#N/A
2016-07,07,2016,201607,74361,"pryor, ok",,169900,,,125,,,73,,,24,,,0,,,16,,,21,,,91.58163265,,,1804,,,202334.2222,,,146,,,0.168,,,#N/A
2017-10,10,2017,201710,11429,"queens village, ny",,499000,0,0.0731,64,0.0159,0.3333,73.5,0.245762712,-0.114457831,8,-0.3333,-0.3333,0,,,8,0,0,7,0,0,0,,,0,,,494130.8862,-0.0146,0.0704,71,0.0143,0.2909,0.109375,-0.0017,-0.0365,#N/A
2017-07,07,2017,201707,2169,"quincy, ma",*,450000,0.0022,0.0978,79,0.0395,,27,0.018867925,-0.386363636,64,-0.1579,0.2308,4,,,24,-0.25,-0.1429,16,-0.3846,-0.7419,324.3617021,-0.0077,0.1406,1330,0.0911,-0.052,485998.3529,0.0425,0.0492,95,-0.0686,-0.3214,0.202531646,-0.1396,-0.5923,#N/A
2016-11,11,2016,201611,30568,"rabun gap, ga",,228950,,,31,,,206,,,0,,,0,,,0,,,0,,,89.8535401,,,1707,,,245742.1429,,,31,,,0,,,#N/A
2017-12,12,2017,201712,40160,"radcliff, ky",,127000,-0.0223,0.0168,126,-0.0308,-0.3604,93,0.328571429,0,16,-0.3333,-0.4286,0,,,20,0.6667,0,80,-0.1667,-0.1304,74.88207547,0.0131,-0.002,1696,-0.0093,-0.0314,142436.4526,-0.0127,-0.0283,206,-0.0885,-0.2872,0.634920635,-0.1035,0.1679,#N/A
2017-03,03,2017,201703,7869,"randolph, nj",,542000,,,101,,,39,,,56,,,0,,,16,,,5,,,0,,,0,,,580928.284,,,106,,,0.04950495,,,#N/A
2016-08,08,2016,201608,30734,"ranger, ga",,295000,,,45,,,115,,,8,,,0,,,0,,,4,,,72.26847034,,,2112,,,475499.3625,,,49,,,0.088888889,,,#N/A
2017-04,04,2017,201704,89521,"reno, nv",,427500,,,173,,,55,,,76,,,44,,,56,,,146,,,191.5221143,,,2309,,,474369.2827,,,319,,,0.843930636,,,#N/A
2017-08,08,2017,201708,65738,"republic, mo",,204950,0.0674,0.3231,60,0,-0.4286,42.5,-0.011627907,0.08974359,32,0,0,0,,,12,0.5,-0.625,55,-0.1791,54,94.89114193,-0.0312,-0.0013,2332,0.0892,0.3379,246284.2063,0.0262,0.3536,115,-0.0945,0.0849,0.916666667,-0.2,0.9071,#N/A
2017-07,07,2017,201707,91335,"reseda, ca",,560000,0.0182,0.1222,75,0.087,-0.1279,26,0.04,-0.277777778,64,0.2308,-0.1111,0,,-1,20,0.25,-0.1667,91,0.1375,-0.0215,359.9446239,0.0153,0.0875,1561,-0.0241,0.1279,573416.413,-0.0114,0.1519,166,0.1141,-0.0726,1.213333333,0.0539,0.1319,#N/A
2016-07,07,2016,201607,26753,"ridgeley, wv",,184900,,,27,,,114,,,4,,,0,,,4,,,0,,,80.44265594,,,2200,,,212663.6071,,,27,,,0,,,#N/A
2017-08,08,2017,201708,45167,"ripley, oh",,140950,-0.1704,-0.0339,25,0,0.087,82,-0.163265306,-0.017964072,8,1,,0,,,0,-1,-1,3,-0.25,0.5,73.68421053,0.0916,-0.0354,1541,-0.0604,0.0026,168175.8462,-0.1064,-0.27,28,-0.0345,0.12,0.12,-0.04,0.033,#N/A
2017-03,03,2017,201703,24018,"roanoke, va",,304919,,,261,,,80,,,96,,,0,,,52,,,0,,,113.2450686,,,2458.5,,,345223.4344,,,261,,,0,,,#N/A
2016-07,07,2016,201607,3868,"rochester, nh",,229900,,,22,,,94,,,8,,,0,,,4,,,4,,,155.4814815,,,1504,,,244625,,,26,,,0.181818182,,,#N/A
2017-11,11,2017,201711,5767,"rochester, vt",,219000,-0.0871,0,15,-0.1176,-0.1667,286.5,0.348235294,0.397560976,0,,,0,,,0,-1,,2,0,-0.6,134.3558282,0,0.106,1766,-0.0459,-0.0459,287346.6667,-0.0317,0.0307,17,-0.1053,-0.2609,0.133333333,0.0157,-0.1444,#N/A
2017-05,05,2017,201705,11694,"rockaway park, ny",,414900,,,35,,,70,,,8,,,0,,,0,,,8,,,83.2,,,240,,,910525.6551,,,43,,,0.228571429,,,#N/A
2017-11,11,2017,201711,94928,"rohnert park, ca",,524444,-0.0799,0.05,15,0.1538,-0.5,10,-0.649122807,-0.714285714,32,1.6667,0.6,0,,,0,-1,-1,27,0.2857,-0.0357,330.993964,0.0743,0.1749,1410,-0.1267,-0.0814,527282.4063,-0.0283,0.1271,42,0.2353,-0.2759,1.8,0.1846,0.8667,#N/A
2016-12,12,2016,201612,65401,"rolla, mo",,149450,,,139,,,113.5,,,12,,,0,,,16,,,22,,,86.47030651,,,1662.5,,,172981.8475,,,161,,,0.158273381,,,#N/A
2017-05,05,2017,201705,84066,"roosevelt, ut",,174900,,,86,,,106,,,12,,,0,,,12,,,21,,,96.07692308,,,1949.5,,,195462.206,,,107,,,0.244186047,,,#N/A
2017-06,06,2017,201706,91770,"rosemead, ca",,593500,,,52,,,28.5,,,44,,,0,,,4,,,25,,,423.9773303,,,1515,,,711267.2119,,,77,,,0.480769231,,,#N/A
2016-10,10,2016,201610,82727,"rozet, wy",,239900,,,16,,,85,,,4,,,0,,,0,,,1,,,106.6080729,,,2152,,,246352.9412,,,17,,,0.0625,,,#N/A
2017-09,09,2017,201709,7070,"rutherford, nj",*,562000,0.0227,,72,-0.0769,-0.0886,62,0.265306122,0.252525253,20,0,-0.375,0,,,24,1,0.5,0,,-1,0,,,0,,,586111.9359,0.0344,0.1333,72,-0.0769,-0.1,0,0,-0.0127,#N/A
2017-03,03,2017,201703,34695,"safety harbor, fl",,344900,,,67,,,52,,,40,,,0,,,24,,,53,,,168.3984975,,,1995,,,436361.6,,,120,,,0.791044776,,,#N/A
2017-09,09,2017,201709,48082,"saint clair shores, mi",,146000,0.0076,0.1296,46,-0.0612,-0.2698,33,0.833333333,0.081967213,28,-0.4167,-0.2222,0,,-1,28,-0.3636,0,1,0,,123.9583333,-0.0437,0.0687,1089,-0.005,0.0074,186779.9623,0.0141,0.2606,47,-0.06,-0.254,0.02173913,0.0013,0.0217,#N/A
2016-07,07,2016,201607,34769,"saint cloud, fl",,189900,,,98,,,58,,,40,,,0,,,16,,,75,,,105.9507524,,,1753,,,195000.1635,,,173,,,0.765306122,,,#N/A
2017-06,06,2017,201706,84770,"saint george, ut",,379900,,,295,,,59,,,120,,,0,,,68,,,38,,,150.5881222,,,2427,,,490594.3979,,,333,,,0.128813559,,,#N/A
2017-03,03,2017,201703,64507,"saint joseph, mo",,79900,,,99,,,53.5,,,32,,,0,,,24,,,15,,,0,,,0,,,140041.9647,,,114,,,0.151515152,,,#N/A
2017-02,02,2017,201702,31558,"saint marys, ga",,244850,,,217,,,94,,,56,,,0,,,32,,,2,,,112.1028037,,,1957,,,284640.7437,,,219,,,0.00921659,,,#N/A
2017-07,07,2017,201707,55128,"saint paul, mn",,257000,0.0516,0.0713,47,-0.06,-0.2034,38,0.206349206,0.266666667,44,-0.2143,-0.0833,0,,,24,0,-0.1429,83,0.0375,-0.0879,126.6094421,0.0023,0.0295,1932,0.0796,0.0733,258894.1094,0.0562,0.0728,130,0,-0.1333,1.765957447,0.166,0.2236,#N/A
2017-08,08,2017,201708,33708,"saint petersburg, fl",,475000,0.0139,0.2057,195,-0.1136,-0.2986,109,0.009259259,0.09,52,0.0833,-0.3158,4,0,0,44,-0.2667,-0.3125,116,0.16,0.3182,336.6169203,0.034,0.119,1440,0.0286,0.0588,670213.4891,0.0324,0.1747,311,-0.0281,-0.1503,0.594871795,0.1403,0.2783,#N/A
2016-08,08,2016,201608,33713,"saint petersburg, fl",,189900,,,109,,,41,,,76,,,4,,,60,,,106,,,152.9008866,,,1312,,,228651.1731,,,215,,,0.972477064,,,#N/A
2017-02,02,2017,201702,65584,"saint robert, mo",,140250,,,117,,,106,,,28,,,0,,,48,,,29,,,71.01220265,,,1684,,,146616.8096,,,146,,,0.247863248,,,#N/A
2017-12,12,2017,201712,53168,"salem, wi",,223000,-0.171,-0.1503,43,-0.2586,-0.3485,99,0.076086957,-0.024630542,4,-0.5,0,0,,,0,-1,-1,36,-0.4706,3.5,131.8342152,-0.0058,-0.0384,1652,-0.0883,-0.1231,415811.5814,-0.0344,0.1098,79,-0.373,0.0676,0.837209302,-0.3352,0.716,#N/A
2016-12,12,2016,201612,84654,"salina, ut",,113000,,,16,,,146,,,0,,,0,,,0,,,6,,,70.26266417,,,1512,,,114244.4727,,,22,,,0.375,,,#N/A
2017-02,02,2017,201702,83467,"salmon, id",,196000,,,55,,,191,,,16,,,0,,,4,,,1,,,107.5768849,,,1936.5,,,252862.4483,,,56,,,0.018181818,,,#N/A
2017-09,09,2017,201709,84108,"salt lake city, ut",,650000,0.0039,0.1454,79,0.0395,0.197,45,0.034482759,-0.042553191,32,-0.2727,0.1429,0,,,36,-0.1,0.5,39,-0.093,0.0833,217.8030303,4.00E-04,0.0756,3070,0.0223,-0.079,745864.4337,0.0435,-0.0739,118,-0.0084,0.1569,0.493670886,-0.0721,-0.0518,#N/A
2017-03,03,2017,201703,78259,"san antonio, tx",,362450,,,76,,,66,,,48,,,0,,,20,,,61,,,126.0090353,,,2843,,,362532.2168,,,137,,,0.802631579,,,#N/A
2016-12,12,2016,201612,78254,"san antonio, tx",,250200,,,325,,,51.5,,,108,,,20,,,64,,,200,,,109.6967279,,,2323,,,255832.1711,,,525,,,0.615384615,,,#N/A
2017-08,08,2017,201708,94901,"san rafael, ca",,1492000,0.0695,0.2459,27,-0.449,-0.5,46.5,0.223684211,-0.169642857,16,-0.2,-0.3333,0,,,4,-0.6667,-0.6667,13,-0.2778,-0.381,566.6181114,0.0015,0.066,2464.5,0.0125,0.0501,2341642.157,0.2238,0.6976,40,-0.403,-0.4667,0.481481481,0.1141,0.0926,#N/A
2017-04,04,2017,201704,60548,"sandwich, il",,259000,,,33,,,46,,,20,,,0,,,4,,,34,,,124.9791667,,,1896,,,286755.4167,,,67,,,1.03030303,,,#N/A
2016-07,07,2016,201607,90403,"santa monica, ca",,1875000,,,30,,,37,,,16,,,0,,,8,,,27,,,871.7008798,,,1766,,,2823989.323,,,57,,,0.9,,,#N/A
2017-05,05,2017,201705,34240,"sarasota, fl",,526950,,,166,,,111.5,,,40,,,12,,,40,,,49,,,186.8318756,,,2837,,,727772.5504,,,215,,,0.295180723,,,#N/A
2017-07,07,2017,201707,12477,"saugerties, ny",,249900,-0.1201,0.0036,160,0.0884,-0.2453,67,-0.035971223,-0.118421053,24,-0.4,-0.3333,0,,,32,0.6,0.1429,17,-0.4138,-0.3929,143.0555556,-0.0164,-0.0103,1843,-0.0186,0.0873,461618.1696,0.0124,-2.00E-04,177,0.0057,-0.2625,0.10625,-0.091,-0.0258,#N/A
2017-10,10,2017,201710,12306,"schenectady, ny",,162400,-0.0441,0.0834,175,0.0606,-0.1379,68,-0.055555556,-0.160493827,44,0,-0.1538,0,,,72,0.5,-0.1,97,-0.1261,0.0319,109.5698796,-0.0066,0.0936,1533.5,0.0223,0.1234,193905.6145,-0.0361,0.1674,272,-0.0145,-0.0842,0.554285714,-0.1184,0.0912,#N/A
2017-11,11,2017,201711,18510,"scranton, pa",,131450,0.0516,0.4525,29,-0.1714,-0.4314,129.5,0.131004367,-0.029962547,0,-1,-1,0,,,4,0,-0.5,9,0,0.5,57.96252927,0.0468,0.1034,2170,-0.0136,0.0772,170382.2692,0.0845,0.4501,38,-0.1364,-0.3333,0.310344828,0.0532,0.1927,#N/A
2016-07,07,2016,201607,98155,"seattle, wa",,550000,,,51,,,16,,,56,,,0,,,20,,,0,,,275.862069,,,2200,,,774935.5616,,,51,,,0,,,Mount Baker
2017-11,11,2017,201711,12158,"selkirk, ny",,225200,0.2425,-0.0166,24,0.1429,-0.3514,53,0.039215686,-0.445026178,8,0,1,0,,,4,,-0.5,15,-0.0625,-0.2857,126.525513,0.0579,0.0384,1764,0.0185,0.0463,244264.3238,0.1419,-0.0346,39,0.0541,-0.3276,0.625,-0.1369,0.0574,#N/A
2016-10,10,2016,201610,54165,"seymour, wi",,129900,,,41,,,73,,,8,,,0,,,4,,,1,,,81.64275111,,,1617,,,193021.4286,,,42,,,0.024390244,,,#N/A
2017-09,09,2017,201709,79079,"shamrock, tx",*,90000,0.0405,,16,0.0667,,76,-0.141242938,,0,,,0,,,0,,,1,,0,51.30890052,0.0083,-0.2948,1584,-0.0452,0.1054,99475,-0.007,-0.1284,17,0.1333,1.4286,0.0625,0.0625,-0.1042,#N/A
2017-10,10,2017,201710,53081,"sheboygan, wi",,129200,-0.0054,0.1963,92,0.0455,-0.439,53.5,0.163043478,-0.189393939,32,0,-0.2,0,,,24,-0.1429,-0.25,39,-0.1522,38,92.93131602,0.0013,0.1411,1472.5,-0.0104,0.0811,167719.3125,-0.046,0.1835,131,-0.0224,-0.2061,0.423913043,-0.0988,0.4178,#N/A
2017-10,10,2017,201710,97140,"sherwood, or",,587400,0.038,-0.0194,84,-0.125,-0.0667,42.5,-0.034090909,-0.114583333,40,-0.3333,-0.0909,0,,,24,-0.4,-0.3333,4,-0.3333,-0.2,225.84594,-0.0066,0.0518,2745,0.0437,0.0114,825211.7522,0.091,0.0125,88,-0.1373,-0.0737,0.047619048,-0.0149,-0.0079,#N/A
2016-08,08,2016,201608,88061,"silver city, nm",,210000,,,168,,,125,,,12,,,0,,,12,,,26,,,116.5113182,,,1858,,,261089.1217,,,194,,,0.154761905,,,#N/A
2016-07,07,2016,201607,8558,"skillman, nj",,815000,,,117,,,95,,,12,,,0,,,28,,,31,,,0,,,0,,,817741.0296,,,148,,,0.264957265,,,#N/A
2017-06,06,2017,201706,5486,"south hero, vt",,499900,,,30,,,138,,,0,,,0,,,8,,,3,,,222.2631579,,,2660,,,616496.623,,,33,,,0.1,,,#N/A
2017-03,03,2017,201703,84095,"south jordan, ut",,484200,,,119,,,53.5,,,64,,,12,,,32,,,100,,,127.0920447,,,3930,,,497065.0011,,,219,,,0.840336134,,,#N/A
2016-07,07,2016,201607,28160,"spindale, nc",,100000,,,27,,,53,,,0,,,0,,,0,,,1,,,61.94415719,,,1615,,,112442.3333,,,28,,,0.037037037,,,#N/A
